<<<<<<< Updated upstream
PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
0.413907284768212,-0.8571428571428571,-0.0625,0.3333333333333333,True,False,193.98
0.413907284768212,-1.0714285714285714,0.8125,1.0,True,False,194.02
0.413907284768212,-0.8571428571428571,0.0625,0.06666666666666667,True,False,194.02
0.413907284768212,0.14285714285714285,0.8125,0.4666666666666667,True,False,194.07
0.413907284768212,1.0,-0.5625,0.13333333333333333,True,False,194.08
0.413907284768212,-0.5,-0.4375,0.6,True,False,194.11
0.413907284768212,-0.8571428571428571,0.4375,0.6666666666666666,True,False,194.14
0.413907284768212,-0.5714285714285714,-0.625,-0.5333333333333333,True,False,194.14
0.413907284768212,-0.9285714285714286,0.375,1.7333333333333334,True,False,194.15
0.413907284768212,0.42857142857142855,-0.125,0.4666666666666667,True,False,194.16
0.413907284768212,0.7142857142857143,0.125,1.4666666666666666,True,False,194.17
0.4172185430463576,-0.5714285714285714,-0.5,1.3333333333333333,True,False,194.17
0.4172185430463576,1.5,0.4375,0.9333333333333333,True,False,194.18
0.4172185430463576,-0.2857142857142857,-0.75,-0.5333333333333333,True,False,194.19
0.4172185430463576,-1.0714285714285714,-0.0625,0.9333333333333333,True,False,194.21
0.4172185430463576,0.6428571428571429,-0.6875,0.3333333333333333,True,False,194.21
0.4172185430463576,-0.5,-0.0625,-0.5333333333333333,True,False,194.21
0.4172185430463576,-0.21428571428571427,0.625,-0.5333333333333333,True,False,194.23
0.4172185430463576,-0.8571428571428571,-0.375,0.13333333333333333,True,False,194.23
0.4172185430463576,-0.5,-1.375,1.7333333333333334,True,False,194.24
0.4172185430463576,0.2857142857142857,0.75,-0.4666666666666667,True,False,194.24
0.4172185430463576,-0.14285714285714285,-0.625,1.7333333333333334,True,False,194.26
0.4172185430463576,0.6428571428571429,-0.75,0.13333333333333333,True,False,194.27
0.4172185430463576,-1.3571428571428572,-1.0625,0.2,True,False,194.3
0.4172185430463576,1.4285714285714286,-1.0,0.4,True,False,194.31
0.4172185430463576,0.14285714285714285,-0.0625,0.6,True,False,194.31
0.4172185430463576,1.7142857142857142,-0.25,0.9333333333333333,True,False,194.32
0.4172185430463576,-0.42857142857142855,-1.875,-0.26666666666666666,True,False,194.32
0.4172185430463576,-1.2857142857142858,-0.375,0.5333333333333333,True,False,194.32
0.4172185430463576,0.7857142857142857,-1.6875,0.06666666666666667,True,False,194.32
0.4172185430463576,0.14285714285714285,-0.75,-0.26666666666666666,True,False,194.32
0.4172185430463576,-0.07142857142857142,-0.125,0.2,True,False,194.34
0.4172185430463576,0.6428571428571429,-0.8125,-0.5333333333333333,True,False,194.34
0.42052980132450324,-0.8571428571428571,-0.375,0.5333333333333333,True,False,194.36
0.42052980132450324,-0.7142857142857143,-0.0625,1.4,True,False,194.38
0.42052980132450324,-0.7857142857142857,-0.625,-0.13333333333333333,True,False,194.39
0.42052980132450324,-0.7142857142857143,-0.5625,0.7333333333333333,True,False,194.4
0.42052980132450324,-1.5,-0.5,0.26666666666666666,True,False,194.41
0.42052980132450324,0.42857142857142855,0.4375,0.13333333333333333,True,False,194.41
0.42052980132450324,-0.7857142857142857,-0.0625,-0.5333333333333333,True,False,194.41
0.42052980132450324,0.35714285714285715,-0.4375,0.13333333333333333,True,False,194.42
0.42052980132450324,-0.5,0.25,-0.4666666666666667,True,False,194.43
0.42052980132450324,0.14285714285714285,0.5,-0.06666666666666667,True,False,194.43
0.42052980132450324,-0.8571428571428571,-0.5625,0.4666666666666667,True,False,194.44
0.42052980132450324,-0.21428571428571427,-0.375,-0.5333333333333333,True,False,194.45
0.42052980132450324,-0.42857142857142855,-0.75,0.0,True,False,194.45
0.42052980132450324,0.07142857142857142,1.625,0.26666666666666666,True,False,194.46
0.42052980132450324,0.14285714285714285,0.1875,1.6,True,False,194.46
0.42052980132450324,1.1428571428571428,-1.625,-0.06666666666666667,True,False,194.48
0.42052980132450324,0.35714285714285715,0.3125,-0.3333333333333333,True,False,194.48
0.42052980132450324,-0.7857142857142857,-0.6875,1.4,True,False,194.49
0.42052980132450324,-1.2142857142857142,-0.6875,0.8666666666666667,True,False,194.49
0.42052980132450324,-0.6428571428571429,-0.25,1.3333333333333333,True,False,194.5
0.42052980132450324,-1.2142857142857142,-0.375,0.4,True,False,194.52
0.42052980132450324,-0.42857142857142855,-1.3125,0.4666666666666667,True,False,194.53
0.42052980132450324,0.42857142857142855,-0.8125,1.0,True,False,194.54
0.42052980132450324,-1.5714285714285714,-0.3125,1.0666666666666667,True,False,194.54
0.42384105960264884,-0.07142857142857142,-0.25,0.7333333333333333,True,False,194.56
0.42384105960264884,0.07142857142857142,-0.4375,-0.5333333333333333,True,False,194.56
0.42384105960264884,-0.8571428571428571,-0.3125,0.4,True,False,194.56
0.42384105960264884,-0.6428571428571429,-0.4375,-0.5333333333333333,True,False,194.57
0.42384105960264884,0.21428571428571427,-0.0625,1.5333333333333334,True,False,194.57
0.42384105960264884,0.42857142857142855,-0.5625,-0.2,True,False,194.57
0.42384105960264884,1.1428571428571428,-1.1875,1.0,True,False,194.57
0.42384105960264884,0.21428571428571427,-1.4375,0.6666666666666666,True,False,194.58
0.42384105960264884,0.2857142857142857,0.1875,1.2,True,False,194.59
0.42384105960264884,-0.8571428571428571,-0.1875,0.26666666666666666,True,False,194.63
0.42384105960264884,-1.5,-1.0,-0.4666666666666667,True,False,194.63
0.42384105960264884,0.35714285714285715,-0.375,-0.5333333333333333,True,False,194.63
0.42384105960264884,-0.5,-0.4375,0.4666666666666667,True,False,194.63
0.42384105960264884,-0.8571428571428571,0.0,1.3333333333333333,True,False,194.64
0.42384105960264884,0.35714285714285715,-0.375,-0.5333333333333333,True,False,194.65
0.42384105960264884,-0.2857142857142857,0.375,0.6,True,False,194.65
0.4271523178807945,-0.9285714285714286,0.5625,0.6,True,False,194.65
0.4271523178807945,-0.35714285714285715,0.0625,-0.3333333333333333,True,False,194.65
0.4271523178807945,0.07142857142857142,-0.6875,-0.5333333333333333,True,False,194.66
0.4271523178807945,0.5714285714285714,-2.125,1.2666666666666666,True,False,194.66
0.4271523178807945,0.5,-0.875,0.2,True,False,194.66
0.4271523178807945,1.0,-0.3125,1.3333333333333333,True,False,194.66
0.4271523178807945,-0.7857142857142857,-0.5,-0.5333333333333333,True,False,194.67
0.4271523178807945,0.42857142857142855,0.3125,0.3333333333333333,True,False,194.69
0.4271523178807945,-0.42857142857142855,-0.3125,0.5333333333333333,True,False,194.7
0.4271523178807945,0.35714285714285715,0.0,-0.3333333333333333,True,False,194.7
0.4271523178807945,0.0,-0.875,0.6666666666666666,True,False,194.71
0.4271523178807945,-1.2142857142857142,0.1875,0.06666666666666667,True,False,194.71
0.4271523178807945,-0.6428571428571429,-0.0625,1.1333333333333333,True,False,194.72
0.4271523178807945,-0.21428571428571427,-0.1875,0.8666666666666667,True,False,194.75
0.4271523178807945,-1.0714285714285714,-0.0625,-0.3333333333333333,True,False,194.76
0.4271523178807945,-0.6428571428571429,-2.8125,0.8666666666666667,True,False,194.77
0.4271523178807945,-1.2142857142857142,0.0625,-0.2,True,False,194.77
0.4271523178807945,0.7857142857142857,0.125,0.9333333333333333,True,False,194.77
0.4271523178807945,1.0714285714285714,-0.375,0.06666666666666667,True,False,194.81
0.4304635761589401,-1.0714285714285714,-1.25,1.6,True,False,194.81
0.4304635761589401,-1.1428571428571428,-0.0625,0.6666666666666666,True,False,194.82
0.4304635761589401,0.07142857142857142,-0.9375,0.7333333333333333,True,False,194.82
0.4304635761589401,0.14285714285714285,0.5,1.2,True,False,194.83
0.4304635761589401,-0.35714285714285715,-0.4375,0.7333333333333333,True,False,194.83
0.4304635761589401,-0.07142857142857142,-0.5625,0.13333333333333333,True,False,194.83
0.4304635761589401,-0.5714285714285714,-1.25,0.06666666666666667,True,False,194.83
0.4304635761589401,-0.35714285714285715,-0.4375,0.7333333333333333,True,False,194.85
0.4304635761589401,-1.1428571428571428,-0.25,0.6666666666666666,True,False,194.86
0.4304635761589401,-1.7857142857142858,0.5,1.2666666666666666,True,False,194.86
0.4304635761589401,0.5714285714285714,0.125,-0.06666666666666667,True,False,194.87
0.4304635761589401,-1.2857142857142858,-1.0625,-0.26666666666666666,True,False,194.88
0.4304635761589401,-2.5,-0.625,0.6,True,False,194.89
0.43377483443708575,-0.7142857142857143,-1.625,-0.13333333333333333,True,False,194.91
0.43377483443708575,-0.07142857142857142,0.625,0.13333333333333333,True,False,194.92
0.43377483443708575,0.14285714285714285,0.625,0.9333333333333333,True,False,194.93
0.43377483443708575,0.07142857142857142,-0.0625,0.5333333333333333,True,False,194.94
0.43377483443708575,-0.21428571428571427,-0.6875,0.26666666666666666,True,False,194.97
0.43377483443708575,-1.1428571428571428,-1.125,0.4,True,False,194.98
0.43377483443708575,-0.5,-0.8125,1.4666666666666666,True,False,194.98
0.43377483443708575,-0.6428571428571429,0.125,0.4666666666666667,True,False,194.98
0.43377483443708575,0.2857142857142857,0.25,0.9333333333333333,True,False,194.99
0.43377483443708575,0.0,-0.5,-0.5333333333333333,True,False,195.01
0.43377483443708575,0.14285714285714285,-0.5625,-0.5333333333333333,True,False,195.03
0.43377483443708575,-0.5,0.125,-0.06666666666666667,True,False,195.03
0.43377483443708575,-0.2857142857142857,-0.75,1.0,True,False,195.03
0.43377483443708575,1.2142857142857142,-0.5625,-0.2,True,False,195.04
0.43377483443708575,1.5714285714285714,-0.25,0.6,True,False,195.04
0.43708609271523197,0.42857142857142855,-0.6875,0.6666666666666666,True,False,195.04
0.43708609271523197,0.0,-1.0,-0.13333333333333333,True,False,195.05
0.43708609271523197,-0.21428571428571427,-0.25,1.4,True,False,195.05
0.43708609271523197,0.07142857142857142,-0.9375,-0.5333333333333333,True,False,195.05
0.43708609271523197,0.0,0.4375,-0.26666666666666666,True,False,195.07
0.43708609271523197,1.2142857142857142,1.375,-0.4,True,False,195.07
0.43708609271523197,-0.07142857142857142,-0.4375,0.8666666666666667,True,False,195.09
0.43708609271523197,-0.9285714285714286,-0.0625,1.0,True,False,195.1
0.43708609271523197,-1.2142857142857142,-0.0625,2.3333333333333335,True,False,195.1
0.43708609271523197,-1.2857142857142858,-0.375,1.1333333333333333,True,False,195.13
0.43708609271523197,0.14285714285714285,0.4375,0.2,True,False,195.13
0.43708609271523197,0.5,-0.0625,0.5333333333333333,True,False,195.13
0.43708609271523197,-0.6428571428571429,0.625,0.6666666666666666,True,False,195.14
0.43708609271523197,-0.5,-0.375,0.6,True,False,195.14
0.43708609271523197,0.14285714285714285,-0.25,-0.4666666666666667,True,False,195.14
0.43708609271523197,-0.42857142857142855,-0.8125,0.26666666666666666,True,False,195.16
0.43708609271523197,0.35714285714285715,0.375,1.6666666666666667,True,False,195.17
0.43708609271523197,0.21428571428571427,-0.0625,-0.5333333333333333,True,False,195.19
0.43708609271523197,-0.42857142857142855,0.25,1.4666666666666666,True,False,195.19
0.44039735099337757,-0.5,-0.5,0.2,True,False,195.23
0.44039735099337757,0.35714285714285715,0.5625,0.2,True,False,195.23
0.44039735099337757,-0.21428571428571427,-0.3125,-0.13333333333333333,True,False,195.23
0.44039735099337757,0.35714285714285715,-0.9375,1.0,True,False,195.24
0.44039735099337757,1.1428571428571428,-0.125,0.4666666666666667,True,False,195.28
0.44039735099337757,0.7142857142857143,-0.8125,-0.4,True,False,195.28
0.44039735099337757,-0.14285714285714285,-0.75,1.1333333333333333,True,False,195.3
0.44039735099337757,-0.5,-1.125,1.2,True,False,195.34
0.44039735099337757,0.6428571428571429,0.25,-0.5333333333333333,True,False,195.34
0.44039735099337757,-0.8571428571428571,-1.8125,0.26666666666666666,True,False,195.35
0.44039735099337757,-0.07142857142857142,0.125,0.3333333333333333,True,False,195.37
0.44039735099337757,0.7857142857142857,-0.1875,1.0666666666666667,True,False,195.38
0.44039735099337757,-0.6428571428571429,-1.4375,-0.3333333333333333,True,False,195.4
0.44039735099337757,-0.21428571428571427,-0.3125,0.6666666666666666,True,False,195.4
0.44039735099337757,-0.6428571428571429,1.0625,0.0,True,False,195.42
0.44039735099337757,-0.21428571428571427,-0.1875,0.9333333333333333,True,False,195.42
0.44039735099337757,1.3571428571428572,-0.8125,2.2,True,False,195.42
0.44039735099337757,-0.42857142857142855,-0.125,1.1333333333333333,True,False,195.44
0.44039735099337757,-0.9285714285714286,-0.6875,1.1333333333333333,True,False,195.45
0.44039735099337757,-1.1428571428571428,-0.9375,0.06666666666666667,True,False,195.48
0.44039735099337757,0.8571428571428571,-0.1875,0.8,True,False,195.48
0.44039735099337757,0.2857142857142857,-1.4375,-0.4666666666666667,True,False,195.49
0.44039735099337757,-0.21428571428571427,0.25,1.2,True,False,195.54
0.44370860927152317,-1.3571428571428572,-0.375,2.2,True,False,195.55
0.44370860927152317,-0.21428571428571427,1.0625,0.26666666666666666,True,False,195.55
0.44370860927152317,0.2857142857142857,0.125,0.0,True,False,195.56
0.44370860927152317,0.35714285714285715,-0.25,0.4,True,False,195.57
0.44370860927152317,-1.2857142857142858,-0.3125,0.26666666666666666,True,False,195.57
0.44370860927152317,-0.21428571428571427,-0.9375,0.9333333333333333,True,False,195.58
0.44370860927152317,0.0,-1.4375,-0.5333333333333333,True,False,195.59
0.44370860927152317,0.7857142857142857,-0.5625,-0.3333333333333333,True,False,195.6
0.44370860927152317,-0.35714285714285715,-0.75,-0.4666666666666667,True,False,195.6
0.44370860927152317,-1.0,0.125,-0.5333333333333333,True,False,195.62
0.44370860927152317,-1.2142857142857142,-0.25,0.13333333333333333,True,False,195.62
0.44370860927152317,-0.42857142857142855,0.0,0.5333333333333333,True,False,195.64
0.44370860927152317,-0.7857142857142857,-0.625,0.5333333333333333,True,False,195.65
0.44370860927152317,-0.07142857142857142,-0.5,1.1333333333333333,True,False,195.65
0.44370860927152317,-0.42857142857142855,0.3125,0.8666666666666667,True,False,195.66
0.4470198675496688,0.7142857142857143,-0.0625,-0.5333333333333333,True,False,195.66
0.4470198675496688,-1.1428571428571428,-0.25,0.4,True,False,195.67
0.4470198675496688,0.35714285714285715,-0.5625,1.0,True,False,195.67
0.4470198675496688,-2.357142857142857,0.8125,-0.5333333333333333,True,False,195.68
0.4470198675496688,-0.21428571428571427,-0.4375,0.2,True,False,195.68
0.4470198675496688,-0.7142857142857143,-1.3125,0.2,True,False,195.68
0.4470198675496688,-0.42857142857142855,-0.1875,1.2,True,False,195.68
0.4470198675496688,-0.21428571428571427,-0.6875,0.8,True,False,195.68
0.4503311258278144,-0.7857142857142857,0.4375,-0.5333333333333333,True,False,195.69
0.4503311258278144,0.2857142857142857,0.0625,0.3333333333333333,True,False,195.71
0.4503311258278144,-0.35714285714285715,-0.1875,0.26666666666666666,True,False,195.72
0.4503311258278144,-0.42857142857142855,-0.25,-0.4666666666666667,True,False,195.73
0.4503311258278144,-2.0,-0.1875,-0.4,True,False,195.75
0.4503311258278144,-0.7142857142857143,0.125,0.06666666666666667,True,False,195.81
0.4503311258278144,-0.7142857142857143,0.6875,0.26666666666666666,True,False,195.82
0.4503311258278144,-0.35714285714285715,-0.9375,0.7333333333333333,True,False,195.82
0.4503311258278144,-0.6428571428571429,-1.0625,0.8,True,False,195.84
0.4503311258278144,1.2142857142857142,0.25,-0.2,True,False,195.85
0.4503311258278144,0.21428571428571427,-0.125,1.6,True,False,195.86
0.4503311258278144,0.07142857142857142,-0.0625,0.13333333333333333,True,False,195.87
0.4503311258278144,-0.8571428571428571,-0.6875,0.0,True,False,195.89
0.4503311258278144,0.2857142857142857,-0.5,0.6,True,False,195.89
0.4503311258278144,0.0,-1.4375,1.2,True,False,195.92
0.4503311258278144,0.5714285714285714,0.0625,-0.5333333333333333,True,False,195.93
0.4503311258278144,-1.2142857142857142,-0.75,1.4,True,False,195.95
0.4536423841059601,-0.8571428571428571,-0.4375,0.4666666666666667,True,False,195.96
0.4536423841059601,0.5,-0.125,0.26666666666666666,True,False,195.99
0.4536423841059601,1.6428571428571428,-0.0625,0.8666666666666667,True,False,196.01
0.4536423841059601,0.14285714285714285,-1.9375,0.6,True,False,196.01
0.4536423841059601,-1.0,0.25,0.26666666666666666,True,False,196.04
0.4536423841059601,-1.0,-0.1875,-0.4,True,False,196.05
0.4536423841059601,0.14285714285714285,-0.125,0.2,True,False,196.07
0.4536423841059601,-0.7857142857142857,-0.0625,0.4666666666666667,True,False,196.08
0.4536423841059601,-1.0714285714285714,0.125,0.6,True,False,196.08
0.4536423841059601,0.0,-0.3125,0.3333333333333333,True,False,196.08
0.4536423841059601,-0.42857142857142855,-0.5,-0.3333333333333333,True,False,196.09
0.4536423841059601,1.2857142857142858,-1.8125,-0.5333333333333333,True,False,196.09
0.4536423841059601,-1.2857142857142858,-1.25,-0.5333333333333333,True,False,196.09
0.4536423841059601,1.2857142857142858,-0.6875,0.0,True,False,196.1
0.4536423841059601,1.0,0.375,-0.06666666666666667,True,False,196.11
0.4569536423841057,-0.7857142857142857,-0.125,0.0,True,False,196.12
0.4569536423841057,-0.07142857142857142,-0.375,0.6666666666666666,True,False,196.13
0.4569536423841057,-0.14285714285714285,-0.3125,0.7333333333333333,True,False,196.14
0.4569536423841057,-0.14285714285714285,-1.25,-0.2,True,False,196.16
0.4569536423841057,-0.07142857142857142,0.125,0.5333333333333333,True,False,196.17
0.4569536423841057,-0.7142857142857143,-1.5625,0.2,True,False,196.17
0.4569536423841057,1.0,0.25,0.3333333333333333,True,False,196.17
0.4569536423841057,-2.5,0.25,0.6666666666666666,True,False,196.18
0.4569536423841057,-0.8571428571428571,-0.0625,0.26666666666666666,True,False,196.18
0.4569536423841057,0.0,-0.125,-0.5333333333333333,True,False,196.2
0.4569536423841057,0.07142857142857142,1.1875,0.8,True,False,196.23
0.4569536423841057,-0.5,-0.8125,0.4666666666666667,True,False,196.26
0.4569536423841057,1.0714285714285714,-1.1875,0.5333333333333333,True,False,196.26
0.4569536423841057,-0.42857142857142855,-0.3125,0.5333333333333333,True,False,196.27
0.4569536423841057,0.42857142857142855,-0.375,0.13333333333333333,True,False,196.28
0.4569536423841057,-1.4285714285714286,0.125,-0.5333333333333333,True,False,196.29
0.46026490066225134,0.7857142857142857,-0.5625,0.3333333333333333,True,False,196.29
0.46026490066225134,0.14285714285714285,0.375,0.6,True,False,196.29
0.46026490066225134,-0.35714285714285715,-0.875,1.0,True,False,196.29
0.46026490066225134,-0.7857142857142857,-0.8125,-0.3333333333333333,True,False,196.29
0.46026490066225134,0.7857142857142857,0.0625,0.2,True,False,196.3
0.46026490066225134,0.8571428571428571,-0.1875,0.06666666666666667,True,False,196.31
0.46026490066225134,0.0,0.4375,0.3333333333333333,True,False,196.32
0.46026490066225134,-0.5,-0.9375,-0.2,True,False,196.33
0.46026490066225134,-0.2857142857142857,-0.0625,0.6,True,False,196.34
0.46026490066225134,-1.7142857142857142,-0.25,0.13333333333333333,True,False,196.35
0.46026490066225134,-0.9285714285714286,-0.625,-0.5333333333333333,True,False,196.36
0.46026490066225134,-0.6428571428571429,-0.125,-0.4666666666666667,True,False,196.36
0.46026490066225134,-1.2857142857142858,0.4375,-0.5333333333333333,True,False,196.37
0.46026490066225134,-0.35714285714285715,-1.0,0.8,True,False,196.37
0.46026490066225134,-1.0714285714285714,-0.8125,1.6666666666666667,True,False,196.38
0.46026490066225134,1.1428571428571428,-1.1875,0.06666666666666667,True,False,196.38
0.46026490066225134,1.4285714285714286,-1.0,0.8666666666666667,True,False,196.39
0.46026490066225134,-0.42857142857142855,-0.75,0.8,True,False,196.4
0.46026490066225134,-0.5,0.1875,0.7333333333333333,True,False,196.41
0.46026490066225134,-0.5,-1.0625,0.4,True,False,196.41
0.46026490066225134,0.42857142857142855,-1.25,-0.13333333333333333,True,False,196.42
0.46026490066225134,0.8571428571428571,0.5,0.4,True,False,196.43
0.46357615894039755,1.3571428571428572,0.75,1.6666666666666667,True,False,196.45
0.46357615894039755,-0.7142857142857143,-0.9375,1.0666666666666667,True,False,196.46
0.46357615894039755,0.5,-0.5,1.1333333333333333,True,False,196.46
0.46357615894039755,0.14285714285714285,0.4375,0.6666666666666666,True,False,196.48
0.46357615894039755,-0.2857142857142857,-1.625,-0.5333333333333333,True,False,196.48
0.46357615894039755,-0.5,0.25,0.8,True,False,196.49
0.46357615894039755,0.14285714285714285,-0.3125,-0.5333333333333333,True,False,196.49
0.46357615894039755,-0.8571428571428571,-1.0625,0.26666666666666666,True,False,196.51
0.46357615894039755,0.21428571428571427,-0.375,1.1333333333333333,True,False,196.52
0.46357615894039755,-0.5714285714285714,-0.25,-0.06666666666666667,True,False,196.52
0.46357615894039755,0.8571428571428571,-0.9375,0.8666666666666667,True,False,196.52
0.46357615894039755,-0.35714285714285715,-0.1875,-0.4666666666666667,True,False,196.53
0.46357615894039755,-0.14285714285714285,-1.375,0.6,True,False,196.54
0.46357615894039755,-0.14285714285714285,-0.6875,0.3333333333333333,True,False,196.55
0.46357615894039755,-0.35714285714285715,-0.5625,-0.5333333333333333,True,False,196.55
0.46357615894039755,-0.35714285714285715,-1.5,-0.5333333333333333,True,False,196.55
0.46357615894039755,-0.5714285714285714,-0.8125,1.8666666666666667,True,False,196.56
0.46357615894039755,-0.14285714285714285,-0.5,0.2,True,False,196.56
0.46357615894039755,0.7857142857142857,-0.125,0.6666666666666666,True,False,196.56
0.46357615894039755,-0.35714285714285715,-0.75,1.0,True,False,196.59
0.46357615894039755,-0.14285714285714285,1.1875,1.0,True,False,196.6
0.46357615894039755,-1.2857142857142858,0.625,-0.2,True,False,196.6
0.46688741721854315,-1.3571428571428572,-0.1875,1.1333333333333333,True,False,196.63
0.46688741721854315,0.5714285714285714,0.25,-0.5333333333333333,True,False,196.64
0.46688741721854315,-0.42857142857142855,0.1875,1.5333333333333334,True,False,196.66
0.46688741721854315,-1.0,-0.5,-0.5333333333333333,True,False,196.67
0.46688741721854315,0.42857142857142855,-0.4375,0.3333333333333333,True,False,196.67
0.46688741721854315,-1.1428571428571428,0.125,-0.5333333333333333,True,False,196.67
0.46688741721854315,-0.07142857142857142,0.125,0.13333333333333333,True,False,196.69
0.46688741721854315,-0.35714285714285715,-0.625,0.13333333333333333,True,False,196.7
0.46688741721854315,-0.5714285714285714,0.1875,-0.13333333333333333,True,False,196.7
0.46688741721854315,1.4285714285714286,-0.25,1.0,True,False,196.7
0.46688741721854315,-0.9285714285714286,0.0,0.9333333333333333,True,False,196.7
0.4701986754966888,-1.0,-0.3125,-0.26666666666666666,True,False,196.7
0.4701986754966888,-1.2142857142857142,-1.6875,0.5333333333333333,True,False,196.71
0.4701986754966888,0.0,1.375,-0.5333333333333333,True,False,196.72
0.4701986754966888,-0.2857142857142857,-0.375,0.5333333333333333,True,False,196.72
0.4701986754966888,-0.07142857142857142,0.0,0.0,True,False,196.72
0.4701986754966888,0.2857142857142857,-0.4375,-0.5333333333333333,True,False,196.72
0.4701986754966888,-0.6428571428571429,0.6875,0.4,True,False,196.75
0.4735099337748344,-0.5714285714285714,-1.125,0.4666666666666667,True,False,196.76
0.4735099337748344,-0.42857142857142855,-1.0625,0.26666666666666666,True,False,196.77
0.4735099337748344,-0.7142857142857143,-0.4375,0.6666666666666666,True,False,196.78
0.4735099337748344,0.35714285714285715,-1.0625,1.2666666666666666,True,False,196.78
0.4735099337748344,-1.2857142857142858,-0.5,1.0,True,False,196.8
0.4735099337748344,-0.35714285714285715,-0.1875,-0.5333333333333333,True,False,196.81
0.4735099337748344,0.9285714285714286,-0.5,0.3333333333333333,True,False,196.81
0.4735099337748344,-0.8571428571428571,0.0,1.0,True,False,196.81
0.4735099337748344,0.2857142857142857,0.1875,-0.26666666666666666,True,False,196.82
0.4735099337748344,0.9285714285714286,-0.3125,1.2666666666666666,True,False,196.83
0.4735099337748344,0.8571428571428571,-0.0625,0.2,True,False,196.83
0.4735099337748344,0.2857142857142857,0.6875,0.3333333333333333,True,False,196.85
0.4735099337748344,0.07142857142857142,0.0625,1.0666666666666667,True,False,196.86
0.47682119205298,-0.6428571428571429,-0.1875,0.2,True,False,196.89
0.47682119205298,-0.35714285714285715,-0.0625,-0.3333333333333333,True,False,196.92
0.47682119205298,0.2857142857142857,-0.125,0.4666666666666667,True,False,196.96
0.47682119205298,-1.8571428571428572,0.6875,0.4,True,False,196.96
0.47682119205298,-0.21428571428571427,-1.25,0.8,True,False,196.96
0.47682119205298,0.0,0.4375,0.0,True,False,196.97
0.47682119205298,0.07142857142857142,-1.25,-0.13333333333333333,True,False,196.97
0.47682119205298,0.14285714285714285,-0.75,0.7333333333333333,True,False,196.97
0.47682119205298,0.0,-0.75,0.4,True,False,196.97
0.47682119205298,0.42857142857142855,-1.9375,-0.5333333333333333,True,False,196.98
0.47682119205298,-0.5714285714285714,-0.3125,0.4666666666666667,True,False,196.99
0.47682119205298,-0.2857142857142857,0.25,0.8,True,False,196.99
0.47682119205298,0.6428571428571429,-0.9375,0.8666666666666667,True,False,197.0
0.47682119205298,-1.0,-1.25,0.6666666666666666,True,False,197.02
0.47682119205298,-0.07142857142857142,-0.625,0.9333333333333333,True,False,197.05
0.48013245033112567,0.9285714285714286,-0.0625,0.3333333333333333,True,False,197.05
0.48013245033112567,-0.14285714285714285,-0.5625,1.0666666666666667,True,False,197.06
0.48013245033112567,0.0,-0.25,0.6,True,False,197.06
0.48013245033112567,-1.1428571428571428,-0.25,-0.13333333333333333,True,False,197.09
0.48013245033112567,0.5714285714285714,1.1875,0.3333333333333333,True,False,197.1
0.48013245033112567,-0.9285714285714286,-0.5,0.6666666666666666,True,False,197.11
0.48013245033112567,0.07142857142857142,-0.5,1.2,True,False,197.11
0.48013245033112567,-0.21428571428571427,0.25,1.5333333333333334,True,False,197.11
0.48013245033112567,-1.8571428571428572,-0.375,0.5333333333333333,True,False,197.12
0.48013245033112567,0.21428571428571427,0.625,0.0,True,False,197.13
0.48013245033112567,0.07142857142857142,-1.9375,1.4,True,False,197.13
0.48344370860927127,-0.35714285714285715,-0.875,0.7333333333333333,True,False,197.14
0.48344370860927127,-0.21428571428571427,-0.9375,0.0,True,False,197.14
0.48344370860927127,0.5714285714285714,0.5625,0.8,True,False,197.14
0.48344370860927127,0.07142857142857142,-0.5625,0.3333333333333333,True,False,197.16
0.48344370860927127,0.7142857142857143,0.125,0.6666666666666666,True,False,197.17
0.48344370860927127,-0.21428571428571427,0.5625,0.2,True,False,197.18
0.48344370860927127,-0.21428571428571427,0.625,0.13333333333333333,True,False,197.18
0.48344370860927127,-0.14285714285714285,-1.3125,1.0,True,False,197.2
0.48344370860927127,0.7142857142857143,-0.25,0.6666666666666666,True,False,197.21
0.48344370860927127,1.2857142857142858,-0.625,-0.5333333333333333,True,False,197.22
0.48344370860927127,-1.2142857142857142,-1.375,2.066666666666667,True,False,197.23
0.48344370860927127,0.9285714285714286,-0.3125,0.7333333333333333,True,False,197.25
0.48344370860927127,-1.7857142857142858,0.375,0.13333333333333333,True,False,197.26
0.48344370860927127,-0.8571428571428571,-1.1875,0.6,True,False,197.26
0.48344370860927127,0.07142857142857142,-0.875,-0.2,True,False,197.26
0.48344370860927127,0.07142857142857142,0.0625,1.0666666666666667,True,False,197.28
0.48344370860927127,0.5,-0.4375,-0.2,True,False,197.28
0.48344370860927127,-1.2142857142857142,-1.6875,-0.5333333333333333,True,False,197.29
0.48344370860927127,-0.5714285714285714,0.0625,0.4666666666666667,True,False,197.29
0.48344370860927127,0.7142857142857143,0.875,1.0,True,False,197.31
0.48675496688741693,0.7142857142857143,-0.9375,-0.13333333333333333,True,False,197.34
0.48675496688741693,0.0,-0.4375,-0.06666666666666667,True,False,197.37
0.48675496688741693,-0.35714285714285715,-0.3125,0.26666666666666666,True,False,197.38
0.48675496688741693,-0.5,-0.75,0.26666666666666666,True,False,197.4
